pair_id,candidate_a,candidate_b,rank_a,rank_b,score_a,score_b,delta_score,delta_corr,delta_psr,delta_context128,delta_context_combined,delta_neigh,delta_gradient,delta_phase,delta_center,delta_family,label
pair_109,GT,Rank_13,1,13,0.42020634829011294,0.033588524082376975,0.38661782420773594,0.012648344039916992,0,-0.0063126459201904295,-0.008746085789214875,-0.0012668482959271032,0.051525622606277466,0.0,-8.24188282648997,0.0,1
pair_109,GT,Rank_14,1,14,0.42020634829011294,0.026041708782741646,0.3941646395073713,0.008629977703094482,0,0.008891803431528955,0.009862521743995378,0.0003137309104203623,0.024850845336914118,0.0,-84.58365356930418,0.0,1
pair_109,GT,Rank_15,1,15,0.42020634829011294,0.025644494914374823,0.3945618533757381,0.011304497718811035,0,0.02832636883896167,0.0047508292274131,0.00377733632922167,0.026529639959335383,0.0,-19.58367029817927,-0.044999999999999984,1
pair_109,GT,Rank_16,1,16,0.42020634829011294,0.024048023401234502,0.3961583248888784,0.015759587287902832,0,0.009235378105411418,0.02295161168023996,-0.015786131843924522,0.03319457173347479,0.0,21.414608304452358,-0.044999999999999984,1
pair_109,GT,Rank_17,1,17,0.42020634829011294,0.01990508261874956,0.40030126567136337,0.07629191875457764,0,0.16944635880971048,0.07596581939210201,0.007377155125141088,0.11147484183311468,-0.043585412256314196,-76.7618290093244,0.0,1
pair_109,GT,Rank_18,1,18,0.42020634829011294,0.01874518436630948,0.4014611639238035,0.08133012056350708,0,0.14404667984551722,0.09458152270905118,0.0026962403208016794,0.034647852182388306,0.0,64.89234796690565,-0.044999999999999984,1
pair_109,GT,Rank_19,1,19,0.42020634829011294,0.016265859294681613,0.40394048899543133,0.08503520488739014,0,0.1840966327063771,0.11706817966564287,0.0034264447167515755,0.06256446242332458,-0.008852549156242097,15.48164604425051,0.0,1
pair_109,GT,Rank_20,1,20,0.42020634829011294,0.016160330278081916,0.40404601801203105,0.07968097925186157,0,0.10540858044545398,0.10597919221776408,0.0052637215703725815,0.0721631646156311,0.0,13.92954859914147,0.0,1
pair_111,GT,Rank_2,1,2,0.8136343825913175,0.3362211358293225,0.477413246761995,0.13959407806396484,0,0.21199623100553566,0.19713639212076384,0.1771195828914643,0.056280672550201416,0.0,100.81032771321682,0.0,1
pair_111,GT,Rank_3,1,3,0.8136343825913175,0.2867588396613,0.5268755429300175,0.14355599880218506,0,0.205480100862366,0.1905465492353997,0.18677297607064247,0.05811738967895508,0.0,108.35146627928893,0.0,1
pair_111,GT,Rank_4,1,4,0.8136343825913175,0.2699553202194131,0.5436790623719043,0.18947088718414307,0,0.22559066762754676,0.09485076137029214,0.1272597666829825,-0.014812052249908447,0.0,60.9114162689868,0.0,1
pair_111,GT,Rank_5,1,5,0.8136343825913175,0.2681317374460952,0.5455026451452223,-0.008427977561950684,0,-0.015471401750252967,0.019308567134223353,0.07161159813404089,-0.04978537559509277,0.0,85.75648153366183,0.0,1
pair_111,GT,Rank_6,1,6,0.8136343825913175,0.2485213355650868,0.5651130470262307,0.16608506441116333,0,0.20265310409568715,0.15483289023073743,0.14977014809846878,0.12127682566642767,0.0,-7.960538598855464,0.0,1
pair_111,GT,Rank_7,1,7,0.8136343825913175,0.20388198748795472,0.6097523951033628,0.18140077590942383,0,0.17103701583679887,0.09127960663894474,0.14814510010182858,-0.031775593757629395,0.0,14.951951522719554,0.0,1
pair_111,GT,Rank_8,1,8,0.8136343825913175,0.17779292267564167,0.6358414599156759,0.01781386137008667,0,0.012235933987953973,0.037303242756727695,0.06847118958830839,-0.05497819185256958,0.0,-49.447556790494616,0.0,1
pair_111,GT,Rank_9,1,9,0.8136343825913175,0.1609305143172968,0.6527038682740207,0.14860916137695312,0,0.204587842398546,0.19078150261506166,0.1914182491600514,0.07927691936492925,-0.008852549156242097,115.62332937653768,0.0,1
pair_111,GT,Rank_10,1,10,0.8136343825913175,0.14449938453571268,0.6691349980556048,0.1658480167388916,0,0.16560270964466528,0.2363882396814979,0.13708803802728659,0.16232296824455267,0.0,6.961652059708939,0.0,1
pair_111,GT,Rank_11,1,11,0.8136343825913175,0.11087182379823977,0.7027625587930777,0.2929742932319641,0,0.28395710134708163,0.39554721831303813,0.27068664319813257,0.16311573982238775,-0.043585412256314196,62.05059425720806,0.0,1
pair_111,GT,Rank_12,1,12,0.8136343825913175,0.07364614879119769,0.7399882338001198,0.19019782543182373,0,0.18703893095699187,0.17535821376786365,0.20261283591389656,0.07572910189628607,0.0,-31.86386077985148,0.0,1
pair_111,GT,Rank_13,1,13,0.8136343825913175,0.06191977752683257,0.751714605064485,0.29363173246383667,0,0.3911552146245346,0.3640541523247192,0.2517027221620083,0.19037172198295593,-0.043585412256314196,66.52771775908249,0.0,1
pair_111,GT,Rank_14,1,14,0.8136343825913175,0.04364641705782844,0.769987965533489,0.14932799339294434,0,0.21456606418983715,0.16844636060904583,0.20886288210749626,0.09291771054267883,-0.043585412256314196,125.25570493348698,0.0,1
pair_111,GT,Rank_15,1,15,0.8136343825913175,0.03755027129681205,0.7760841112945054,0.16188299655914307,0,0.1566442697864534,0.2280934450278327,0.19028720259666448,0.10775157809257507,-0.0796164609606622,77.87873666482592,0.0,1
pair_111,GT,Rank_16,1,16,0.8136343825913175,0.02847403572890058,0.7851603468624169,0.3411383628845215,0,0.42898017657681287,0.3060214444268401,0.2293994184583426,0.039916813373565674,0.0,66.56735130302629,0.0,1
pair_111,GT,Rank_17,1,17,0.8136343825913175,0.023790157200999706,0.7898442253903177,0.18550288677215576,0,0.2087480917667478,0.08096933467387224,0.07553485780954361,-0.0021557211875915527,0.0,-55.750168733937585,0.0,1
pair_111,GT,Rank_18,1,18,0.8136343825913175,0.017337335437507942,0.7962970471538096,0.1957688331604004,0,0.35635016263124825,0.1447418084054526,0.1282328106462956,0.011145949363708496,0.0,-28.52932089443064,0.0,1
pair_111,GT,Rank_19,1,19,0.8136343825913175,0.016378852895954945,0.7972555296953625,0.1949707269668579,0,0.19222339138292066,0.0780314261879278,0.1429152917116881,0.011308789253234863,0.0,71.54092196362754,0.0,1
pair_111,GT,Rank_20,1,20,0.8136343825913175,0.015551511591973944,0.7980828709993435,0.29033905267715454,0,0.3755427563356529,0.3787483435937542,0.2573942542076111,0.15794458985328674,-0.1162132317597294,58.64374392639337,0.0,1
pair_113,GT,Rank_1,150,1,0.00014791434909847313,0.14843595659335854,-0.14828804224426007,-0.008693337440490723,0,-0.0062373893380076595,-0.0005098708627084836,-0.012173756957054138,-0.030124932527542114,0.0,133.2265995285182,0.07500000000000001,1
pair_113,GT,Rank_2,150,2,0.00014791434909847313,0.09407823148672638,-0.09393031713762791,-0.007232964038848877,0,-0.004957222652716364,1.2081219979309665e-05,0.008715137839317322,-0.034491062164306585,-0.03749999999999999,117.4689528241478,0.07500000000000001,1
pair_113,GT,Rank_3,150,3,0.00014791434909847313,0.08323391034058529,-0.08308599599148682,-0.010767698287963867,0,-0.007797732642525812,0.00029361219644108427,-0.0007510930299758911,-0.04069620370864868,-0.043585412256314196,129.3888112303822,0.07500000000000001,1
pair_113,GT,Rank_4,150,4,0.00014791434909847313,0.08240571408480765,-0.08225779973570918,-0.008825600147247314,0,-0.008281385640759753,-0.002328057674029216,0.003811269998550415,-0.04177588224411011,-0.0602081728298995,114.76905230975144,0.07500000000000001,1
pair_113,GT,Rank_5,150,5,0.00014791434909847313,0.06709570203504275,-0.06694778768594428,0.0014457106590270996,0,0.002625195072547215,0.006243511800345214,0.015930116176605225,-0.015165209770202581,-0.0796164609606622,116.1217704427254,0.07500000000000001,1
pair_113,GT,Rank_6,150,6,0.00014791434909847313,0.06281552262207374,-0.06266760827297527,-0.0044762492179870605,0,-0.002906262825293604,0.003241123376848787,0.022710517048835754,-0.020697146654128973,-0.008852549156242097,100.91551431323376,0.07500000000000001,1
pair_113,GT,Rank_7,150,7,0.00014791434909847313,0.058589914092208734,-0.05844199974311026,-0.0021512508392333984,0,-0.002511477673396101,0.005926772930076485,0.013657897710800171,-0.0219118595123291,0.0,147.28948247304695,0.07500000000000001,1
pair_113,GT,Rank_8,150,8,0.00014791434909847313,0.05093278428183986,-0.05078486993274139,-0.006571769714355469,0,-0.00688663086150354,0.00017966714918737914,0.011879190802574158,-0.04515928030014038,-0.075,142.71338549784258,0.07500000000000001,1
pair_113,GT,Rank_9,150,9,0.00014791434909847313,0.0502549664594318,-0.05010705211033333,-0.005924642086029053,0,-0.003369358376754894,0.006547884501904244,-0.01082611083984375,-0.036740183830261175,-0.0602081728298995,87.20015686637251,0.07500000000000001,1
pair_113,GT,Rank_10,150,10,0.00014791434909847313,0.04592341357891628,-0.04577549922981781,0.0042067766189575195,0,0.004477628424526703,0.008353365483858233,0.0019744932651519775,-0.01039174199104309,-0.008852549156242097,161.064798800063,0.07500000000000001,1
pair_113,GT,Rank_11,150,11,0.00014791434909847313,0.040819852313768994,-0.04067193796467052,-0.0005988478660583496,0,0.0002071081533492336,0.01507651174239033,0.030124783515930176,-0.019885778427123968,-0.008852549156242097,116.34663338536413,0.07500000000000001,1
pair_113,GT,Rank_12,150,12,0.00014791434909847313,0.03999197664582473,-0.03984406229672626,0.0014722347259521484,0,-0.0005653382194960033,-0.0027139259543755845,0.0024114996194839478,-0.016634047031402588,-0.08409902576697319,114.33349694377804,0.07500000000000001,1
pair_113,GT,Rank_13,150,13,0.00014791434909847313,0.039432671308736296,-0.039284756959637825,-0.0040367841720581055,0,-0.002201994759910453,0.008845063701924616,0.007937714457511902,-0.03393504023551941,0.0,132.4649032495381,0.07500000000000001,1
pair_113,GT,Rank_14,150,14,0.00014791434909847313,0.03693535047218801,-0.03678743612308954,0.0038892626762390137,0,-0.0010952308281103607,0.00025611210304976595,0.01681041717529297,-0.02051135897636408,-0.0927050983124842,113.11162366661506,0.07500000000000001,1
pair_113,GT,Rank_15,150,15,0.00014791434909847313,0.03295877562596384,-0.03281086127686537,-0.006004691123962402,0,-0.004915967974426727,-0.0014843335643487388,-0.0016121268272399902,-0.03600645065307617,-0.03749999999999999,86.07764889817588,0.07500000000000001,1
pair_113,GT,Rank_16,150,16,0.00014791434909847313,0.031284003007096745,-0.03113608865799827,-0.007131397724151611,0,-0.008340532081661078,0.0042523515110194365,-0.01101607084274292,-0.04145491123199457,-0.043585412256314196,101.34491531038012,0.07500000000000001,1
pair_113,GT,Rank_17,150,17,0.00014791434909847313,0.025166739284435878,-0.025018824935337403,0.004656672477722168,0,0.0032729789923312547,0.0010483012164964611,-0.002240106463432312,-0.004720360040664673,-0.008852549156242097,129.84789507397204,0.07500000000000001,1
pair_113,GT,Rank_18,150,18,0.00014791434909847313,0.016992550546103758,-0.016844636197005283,-0.00026869773864746094,0,-0.004844252169418861,0.00013082494833049907,0.01555544137954712,-0.028560638427734375,-0.11249999999999989,127.21156002691428,0.07500000000000001,1
pair_113,GT,Rank_19,150,19,0.00014791434909847313,0.016066027889816748,-0.015918113540718273,-0.0006431341171264648,0,-0.0023541031223149878,0.005438060147328505,0.03240036964416504,-0.026728838682174683,0.0,39.42039835497886,0.07,1
pair_113,GT,Rank_20,150,20,0.00014791434909847313,0.015019809105831082,-0.014871894756732609,0.002854466438293457,0,0.0019447621591157649,0.014077255070019112,-0.0022759735584259033,-0.019114941358566284,0.0,72.51887267194317,0.07500000000000001,1
pair_114,GT,Rank_1,4,1,0.6901857942690596,0.8727876063532755,-0.1826018120842159,-0.015281856060028076,0,-0.052984700840543186,0.039255732004490895,-0.025083713233470917,0.01776140928268427,0.0,23.163709005215395,0.0,1
pair_114,GT,Rank_2,4,2,0.6901857942690596,0.8415884518812718,-0.15140265761221228,0.004353076219558716,0,-0.07816685904190568,-0.01109679883801662,-0.006594799458980505,0.025158733129501287,0.0,22.017604364269033,0.0,1
pair_114,GT,Rank_3,4,3,0.6901857942690596,0.7462376671107009,-0.05605187284164137,-0.02090531587600708,0,-0.040363801987981285,0.030117284799159982,-0.014726471155881882,0.02403122186660761,0.0,20.328783553724605,0.0,1
pair_114,GT,Rank_5,4,5,0.6901857942690596,0.5168368721073477,0.17334892216171183,0.005242973566055298,0,-0.053368364140146674,-0.014318210428486022,-0.009749248623847906,0.050333142280578586,0.0,74.62553350139757,0.0,1
pair_114,GT,Rank_6,4,6,0.6901857942690596,0.4603332208018282,0.22985257346723137,0.0549821257591247,0,0.045138862805813834,0.041950641075336886,0.02048594132065773,0.1598246842622757,-0.0927050983124842,17.827953108429995,0.0,1
pair_114,GT,Rank_7,4,7,0.6901857942690596,0.4451612570301134,0.24502453723894618,-0.005062758922576904,0,-0.05287439016564505,-0.028018339612483623,-0.012365285307168905,0.04741954803466791,-0.075,13.142019367887627,0.0,1
pair_114,GT,Rank_8,4,8,0.6901857942690596,0.3172694933452486,0.37291630092381095,-0.00576445460319519,0,-0.07344275937508576,-0.022187762729683702,-0.014385227113962173,0.018614500761032104,-0.075,18.16924892113866,0.0,1
pair_114,GT,Rank_9,4,9,0.6901857942690596,0.20111038769374284,0.48907540657531673,0.0661391913890838,0,0.056769526687424826,0.10146433991844489,0.028635248541832026,0.1198200732469559,-0.0927050983124842,19.535546674293812,0.0,1
pair_114,GT,Rank_10,4,10,0.6901857942690596,0.1799027567812024,0.5102830374878572,0.005512118339538519,0,-0.05639487463358728,0.00690634594268319,-0.006154697388410568,0.021836221218109075,0.0,-29.142780340724386,0.0,1
pair_114,GT,Rank_11,4,11,0.6901857942690596,0.17781886843882724,0.5123669258302324,0.0063261389732360285,0,-0.009453409225280596,0.015739224383371775,-0.006480753421783392,0.0529415309429169,0.0,68.35083756552929,0.0,1
pair_114,GT,Rank_12,4,12,0.6901857942690596,0.17734497654882397,0.5128408177202356,0.06790408492088312,0,0.03974289801756081,0.07850098724049667,0.024459190666675623,0.1219130009412765,-0.075,13.025397802039322,0.0,1
pair_114,GT,Rank_13,4,13,0.6901857942690596,0.11028415890786752,0.5799016353611921,0.0033252537250518244,0,-0.07607250829878387,0.043525274598243596,-0.008680012077093069,0.08007493615150449,-0.075,24.822988616489567,0.0,1
pair_114,GT,Rank_14,4,14,0.6901857942690596,0.09092229570195673,0.5992634985671028,-0.01478460431098938,0,-0.07438298323373166,0.03745762127583219,-0.01864833757281298,0.028869986534118597,-0.11249999999999989,24.67580579273306,0.0,1
pair_114,GT,Rank_15,4,15,0.6901857942690596,0.08879465416152868,0.6013911401075309,0.06842178106307978,0,0.02368077652989284,0.09991949257565408,0.026534300297498703,0.1233177334070206,-0.12694368026754382,15.539326810749799,0.0,1
pair_114,GT,Rank_16,4,16,0.6901857942690596,0.08681096220750101,0.6033748320615586,0.05625483393669123,0,0.024538828235475235,0.0010024860635933774,0.02356443926692009,0.1020349115133285,-0.11249999999999989,9.947344493928199,0.0,1
pair_114,GT,Rank_17,4,17,0.6901857942690596,0.08531040766296982,0.6048753866060897,0.060559540987014715,0,0.04247277212432174,0.09960093338440137,0.031747318804264124,0.056809559464454595,-0.13713203435596422,72.23192564445165,0.0,1
pair_114,GT,Rank_18,4,18,0.6901857942690596,0.08156526710402502,0.6086205271650346,0.002469122409820501,0,-0.019838190064984274,-0.0133146827538968,-0.010154806077480316,0.04485231637954712,-0.11249999999999989,7.046733829731494,0.0,1
pair_114,GT,Rank_19,4,19,0.6901857942690596,0.08132953595074108,0.6088562583183185,0.06641528010368342,0,0.01113790789751834,0.13725500092868378,0.02937852218747139,0.12500239908695218,-0.1162132317597294,125.68582653826688,0.0,1
pair_114,GT,Rank_20,4,20,0.6901857942690596,0.07211679508674428,0.6180689991823153,0.06794947385787958,0,0.006250479972898737,0.09583130684117908,0.020207379013299998,0.14308084547519678,-0.0927050983124842,1.6566550885690958,0.0,1
pair_115,GT,Rank_1,7,1,0.7966598917439986,0.8804464927246459,-0.08378660098064727,0.03239864110946655,0,0.0163927479240209,-0.01244604919146619,0.003694683313369751,0.06992733478546143,0.0,-30.94791119129802,0.0,1
pair_115,GT,Rank_2,7,2,0.7966598917439986,0.8640302735729267,-0.06737038182892807,0.007991373538970947,0,0.010633855068839404,0.021340583051186357,-0.03401032090187073,0.027801513671875,0.0,-25.18056270186368,0.0,1
pair_115,GT,Rank_3,7,3,0.7966598917439986,0.8440183185042948,-0.04735842676029611,0.016375362873077393,0,0.01629196150885981,-0.0024120063085157906,-0.009145490825176239,0.06189972162246704,0.0,48.71046983248759,0.0,1
pair_115,GT,Rank_4,7,4,0.7966598917439986,0.8439348656080574,-0.04727497386405877,0.0027251243591308594,0,0.004704388846707763,-0.007577410554685082,-0.023755118250846863,0.014898061752319336,0.0,-17.957168126866932,0.0,1
pair_115,GT,Rank_5,7,5,0.7966598917439986,0.8140354554146542,-0.017375563670655514,0.01788228750228882,0,0.01867846676791607,0.026080750400307995,-0.009037762880325317,0.052808284759521484,-0.008852549156242097,44.17358297306667,0.0,1
pair_115,GT,Rank_6,7,6,0.7966598917439986,0.8081094817669435,-0.011449590022944878,0.03203648328781128,0,0.030790210776099225,-0.00916749970216646,0.0005829185247421265,0.10388430953025823,0.0,-32.08858833676133,0.0,1
pair_115,GT,Rank_8,7,8,0.7966598917439986,0.7359315066940944,0.0607283850499043,0.051363229751586914,0,0.029858049704719614,-0.007092459715518862,-0.00487866997718811,0.07649970054626465,0.0,-37.625707621063654,0.0,1
pair_115,GT,Rank_9,7,9,0.7966598917439986,0.47906625765942407,0.3175936340845746,-0.005502581596374512,0,-0.00536579478382504,-0.008889199164450412,-0.038254961371421814,-0.011466681957244873,-0.043585412256314196,-45.721057022579785,0.0,1
pair_115,GT,Rank_10,7,10,0.7966598917439986,0.37913564696820856,0.4175242447757901,0.11399191617965698,0,0.1114652727901898,0.15291337278575945,0.040989458560943604,0.10945492982864385,-0.008852549156242097,40.87610738205221,0.0,1
pair_115,GT,Rank_11,7,11,0.7966598917439986,0.37360808582345373,0.4230518059205449,0.007167935371398926,0,0.006637948261549509,0.010291136198733453,-0.00263427197933197,0.01789957284927368,-0.03749999999999999,41.45925633640874,0.0,1
pair_115,GT,Rank_12,7,12,0.7966598917439986,0.3474272797684784,0.4492326119755202,0.1223287582397461,0,0.11745694193853595,0.17587586590694593,0.05409914255142212,0.12680056691169744,-0.0602081728298995,37.3535051537978,0.0,1
pair_115,GT,Rank_13,7,13,0.7966598917439986,0.33722157775663064,0.459438313987368,0.014179110527038574,0,0.018545409534172497,0.03320840281608772,-0.046977415680885315,0.02632284164428711,0.0,-62.551640916030735,0.0,1
