pair_id,set_type,d_th,cand_th,gt_err,score_A,score_B,score_C,score_D,score_E,score_interp_area,score_interp_cubic,score_interp_linear
pair_016,SetA,-0.3,0.10000000000000003,0.33325134761942327,0.7717509269714355,0.6113923192024231,0.7236433446407318,0.6915716230869293,0.6113923192024231,0.7236433446407318,0.6579115808010101,0.6635909140110016
pair_016,SetA,-0.25,0.15000000000000002,0.2832513476194233,0.776179850101471,0.6193044185638428,0.729117202758789,0.6977421045303345,0.619304358959198,0.729117202758789,0.6604802429676055,0.6670295119285583
pair_016,SetA,-0.2,0.2,0.2332513476194233,0.7799641489982605,0.6258580088615417,0.7337323069572448,0.7029110789299011,0.6258580088615417,0.7337323069572448,0.6655845284461975,0.671804916858673
pair_016,SetA,-0.15000000000000002,0.25,0.1832513476194233,0.782863974571228,0.6307753920555115,0.7372373640537262,0.706819623708725,0.6307752728462219,0.7372373640537262,0.667242830991745,0.673762673139572
pair_016,SetA,-0.10000000000000003,0.3,0.1332513476194233,0.7849945425987244,0.6341860294342041,0.739752060174942,0.7095904052257538,0.6341862678527832,0.739752060174942,0.6693168401718139,0.6759427547454834
pair_016,SetA,-0.050000000000000044,0.35,0.08325134761942332,0.7862265706062317,0.6360461115837097,0.7411724507808685,0.7111363708972931,0.6360461711883545,0.7411724507808685,0.6707467913627624,0.6774685204029083
pair_016,SetA,-5.551115123125783e-17,0.39999999999999997,0.03325134761942333,0.7867295742034912,0.6363489627838135,0.7416153550148009,0.7115392088890076,0.6363488435745239,0.7416153550148009,0.6722507655620574,0.6787787973880768
pair_016,SetA,0.04999999999999993,0.44999999999999996,0.016748652380576656,0.7863657474517822,0.6350306868553162,0.7409652292728424,0.7106982171535492,0.6350306868553162,0.7409652292728424,0.6722380399703979,0.6785837471485138
pair_016,SetA,0.09999999999999992,0.49999999999999994,0.06674865238057665,0.7851410508155823,0.6320613026618958,0.7392171800136565,0.7086012661457062,0.6320614814758301,0.7392171800136565,0.6706537187099456,0.676915031671524
pair_016,SetA,0.1499999999999999,0.5499999999999999,0.11674865238057663,0.7830567359924316,0.6275748014450073,0.7364121377468108,0.7053157389163971,0.6275747418403625,0.7364121377468108,0.6687358677387237,0.6747817337512969
pair_016,SetA,0.1999999999999999,0.5999999999999999,0.16674865238057657,0.78007972240448,0.621330738067627,0.7324550092220306,0.7007052004337311,0.6213306784629822,0.7324550092220306,0.6645611703395844,0.6707125127315521
pair_016,SetA,0.24999999999999983,0.6499999999999999,0.2167486523805766,0.7761754989624023,0.6135655641555786,0.727392554283142,0.6948705911636353,0.6135656833648682,0.727392554283142,0.6597600102424621,0.6658491075038909
pair_016,SetA,0.2999999999999999,0.7,0.26674865238057666,0.771476686000824,0.6046764850616455,0.7214366078376769,0.6880765557289124,0.6046764254570007,0.7214366078376769,0.6539740085601806,0.6602588236331939
pair_019,SetA,-0.3,2.35,0.313031107598837,0.8542153239250183,0.5607806444168091,0.7661848664283752,0.7074978947639465,0.5607804656028748,0.7661848664283752,0.7084949433803558,0.7146727502346039
pair_019,SetA,-0.25,2.4,0.2630311075988372,0.8561705946922302,0.566938579082489,0.769400918483734,0.7115544676780701,0.5669383406639099,0.769400918483734,0.7115406215190887,0.7176725268363952
pair_019,SetA,-0.2,2.4499999999999997,0.21303110759883737,0.8577961921691895,0.5722704529762268,0.7721384525299071,0.7150332927703857,0.572270393371582,0.7721384525299071,0.7132585763931274,0.7195501804351806
pair_019,SetA,-0.15000000000000002,2.5,0.1630311075988371,0.8590756058692932,0.5768554210662842,0.7744095504283904,0.7179655134677887,0.5768554210662842,0.7744095504283904,0.7144080758094787,0.7208911776542664
pair_019,SetA,-0.10000000000000003,2.55,0.11303110759883728,0.8599992394447327,0.5802873969078064,0.7760856509208679,0.7201432585716248,0.5802872776985168,0.7760856509208679,0.7147920608520507,0.7215218901634215
pair_019,SetA,-0.050000000000000044,2.5999999999999996,0.06303110759883745,0.8605139255523682,0.5822961926460266,0.7770486056804656,0.7214050590991974,0.5822961926460266,0.7770486056804656,0.7159573793411254,0.7225189089775085
pair_019,SetA,-5.551115123125783e-17,2.65,0.013031107598837188,0.8607320785522461,0.5836096405982971,0.7775953114032745,0.7221707999706268,0.5836095213890076,0.7775953114032745,0.7163991928100585,0.7227848827838896
pair_019,SetA,0.04999999999999993,2.6999999999999997,0.036968892401162634,0.8606194257736206,0.5837624669075012,0.7775623381137847,0.7221909463405609,0.5837624669075012,0.7775623381137847,0.7154286205768584,0.7220400094985961
pair_019,SetA,0.09999999999999992,2.75,0.0869688924011629,0.8601111769676208,0.5825324654579163,0.7768375813961028,0.7213218510150909,0.582532525062561,0.7768375813961028,0.7134569644927977,0.7204228401184082
pair_019,SetA,0.1499999999999999,2.8,0.13696889240116272,0.8592567443847656,0.5802114605903625,0.775543177127838,0.7197341322898865,0.5802115201950073,0.775543177127838,0.7115463912487029,0.7188381552696228
pair_019,SetA,0.1999999999999999,2.8499999999999996,0.18696889240116255,0.8580167293548584,0.5766571760177612,0.7736088275909423,0.717336893081665,0.5766570568084717,0.7736088275909423,0.7102267920970916,0.7173665583133697
pair_019,SetA,0.24999999999999983,2.9,0.2369688924011628,0.8564381003379822,0.5722159147262573,0.7711713910102843,0.7143269181251526,0.572215735912323,0.7711713910102843,0.7088580250740051,0.7159332931041718
pair_019,SetA,0.2999999999999999,2.9499999999999997,0.28696889240116263,0.8545539975166321,0.5667566657066345,0.7682147979736327,0.7106553316116333,0.5667566657066345,0.7682147979736327,0.7077618122100829,0.7145156145095826
pair_021,SetA,-0.3,0.39999999999999997,0.09904138045964256,0.8366071581840515,0.6520519852638245,0.7812406241893768,0.7443296015262604,0.6520520448684692,0.7812406241893768,0.6968731522560119,0.7023438215255737
pair_021,SetA,-0.25,0.44999999999999996,0.04904138045964257,0.837984561920166,0.6535825133323669,0.7826639115810394,0.7457834780216217,0.6535823941230774,0.7826639115810394,0.699773621559143,0.7045310676097869
pair_021,SetA,-0.2,0.49999999999999994,0.0009586195403574194,0.8392459750175476,0.6551278829574585,0.7840105652809143,0.7471869587898254,0.6551279425621033,0.7840105652809143,0.701331502199173,0.7059939384460449
pair_021,SetA,-0.15000000000000002,0.5499999999999999,0.05095861954035741,0.8402409553527832,0.6564410924911499,0.7851009607315063,0.7483409643173218,0.6564409732818604,0.7851009607315063,0.700496232509613,0.7053778290748596
pair_021,SetA,-0.10000000000000003,0.5999999999999999,0.10095861954035734,0.8409859538078308,0.6576590538024902,0.7859878838062286,0.7493225038051605,0.6576590538024902,0.7859878838062286,0.6990814685821533,0.7043403804302215
pair_021,SetA,-0.050000000000000044,0.6499999999999999,0.15095861954035739,0.8414710164070129,0.6584517955780029,0.7865652322769164,0.7499613761901855,0.6584517359733582,0.7865652322769164,0.6993157625198363,0.7047710359096526
pair_021,SetA,-5.551115123125783e-17,0.7,0.20095861954035743,0.8415907025337219,0.658553421497345,0.7866795361042022,0.7500720918178558,0.6585534811019897,0.7866795361042022,0.6993510723114014,0.7047408759593964
pair_021,SetA,0.04999999999999993,0.7499999999999999,0.25095861954035736,0.8414945006370544,0.6579570174217224,0.7864332914352417,0.7497258186340332,0.657957136631012,0.7864332914352417,0.6974248707294464,0.7033062815666198
pair_021,SetA,0.09999999999999992,0.7999999999999998,0.3009586195403573,0.8411039710044861,0.6570378541946411,0.7858841359615325,0.7490709125995636,0.6570378541946411,0.7858841359615325,0.6957142353057861,0.7017328143119812
pair_021,SetA,0.1499999999999999,0.8499999999999999,0.35095861954035734,0.8403773307800293,0.6557374000549316,0.7849853515624999,0.7480573654174805,0.6557374000549316,0.7849853515624999,0.6955334007740019,0.7013697445392608
pair_021,SetA,0.1999999999999999,0.8999999999999999,0.4009586195403574,0.83938068151474,0.6536622047424316,0.7836651563644409,0.7465214729309082,0.6536622643470764,0.7836651563644409,0.6950941145420074,0.7008297741413116
pair_021,SetA,0.24999999999999983,0.9499999999999997,0.4509586195403572,0.8381465077400208,0.6509335041046143,0.7819826245307923,0.7445400357246399,0.650933563709259,0.7819826245307923,0.692143964767456,0.6981469929218291
pair_021,SetA,0.2999999999999999,0.9999999999999998,0.5009586195403573,0.836667001247406,0.6479074358940125,0.7800391137599945,0.7422871887683868,0.6479073762893677,0.7800391137599945,0.689589375257492,0.695692640542984
pair_022,SetA,-0.3,-3.0,0.31463819958223205,0.754758894443512,0.6395980715751648,0.7202106297016143,0.697178453207016,0.63959801197052,0.7202106297016143,0.6602133572101593,0.6662421464920043
pair_022,SetA,-0.25,-2.95,0.2646381995822322,0.7597386837005615,0.6478984951972961,0.7261865735054016,0.7038185000419617,0.6478983163833618,0.7261865735054016,0.6662496268749236,0.6720691561698913
pair_022,SetA,-0.2,-2.9000000000000004,0.2146381995822324,0.7639570236206055,0.6549292802810669,0.7312487185001373,0.7094431817531586,0.6549293398857117,0.7312487185001373,0.6709390103816986,0.6769350588321685
pair_022,SetA,-0.15000000000000002,-2.85,0.16463819958223214,0.7672516107559204,0.660599410533905,0.7352559864521027,0.7139255702495575,0.6605995297431946,0.7352559864521027,0.6746284127235412,0.6806873142719269
pair_022,SetA,-0.10000000000000003,-2.8000000000000003,0.11463819958223231,0.7696680426597595,0.6645953059196472,0.7381462395191192,0.7171317040920258,0.664595365524292,0.7381462395191192,0.6773037910461426,0.6833667039871215
pair_022,SetA,-0.050000000000000044,-2.75,0.06463819958223205,0.7712361812591553,0.6669057011604309,0.739937001466751,0.7190708816051483,0.6669055819511414,0.739937001466751,0.6791163742542267,0.6852464020252228
pair_022,SetA,-5.551115123125783e-17,-2.7,0.014638199582232225,0.7719577550888062,0.667841374874115,0.7407228589057921,0.719899594783783,0.6678414344787598,0.7407228589057921,0.6800738155841827,0.6861034274101258
pair_022,SetA,0.04999999999999993,-2.6500000000000004,0.0353618004177676,0.7717769145965576,0.6673786044120789,0.7404574036598205,0.7195777297019958,0.6673785448074341,0.7404574036598205,0.6796814858913421,0.6857229828834533
pair_022,SetA,0.09999999999999992,-2.6,0.08536180041776786,0.7706825137138367,0.6653105020523071,0.7390708923339843,0.7179964780807495,0.6653104424476624,0.7390708923339843,0.6785231053829193,0.6845897197723388
pair_022,SetA,0.1499999999999999,-2.5500000000000003,0.13536180041776769,0.7688247561454773,0.6618545651435852,0.7367336988449096,0.7153396606445312,0.6618545651435852,0.7367336988449096,0.6770942986011504,0.6828720450401307
pair_022,SetA,0.1999999999999999,-2.5000000000000004,0.1853618004177675,0.7660702466964722,0.6567200422286987,0.733265221118927,0.7113952040672302,0.6567201614379883,0.733265221118927,0.6729716837406158,0.678859794139862
pair_022,SetA,0.24999999999999983,-2.45,0.23536180041776777,0.7626224160194397,0.650411069393158,0.7289590120315551,0.7065167427062988,0.650411069393158,0.7289590120315551,0.6677242696285247,0.673612779378891
pair_022,SetA,0.2999999999999999,-2.4000000000000004,0.2853618004177676,0.7582371234893799,0.6425806879997253,0.7235401928424835,0.7004089057445526,0.6425806879997253,0.7235401928424835,0.6609826326370238,0.66687992811203
pair_023,SetA,-0.3,4.75,0.24062251413888092,0.8656827807426453,0.6052468419075012,0.7875519990921019,0.7354648113250732,0.6052468419075012,0.7875519990921019,0.7272211551666259,0.7329102516174316
pair_023,SetA,-0.25,4.8,0.1906225141388811,0.8670781850814819,0.609512209892273,0.7898083746433258,0.738295167684555,0.6095121502876282,0.7898083746433258,0.730012184381485,0.7354387581348418
pair_023,SetA,-0.2,4.85,0.14062251413888127,0.868215799331665,0.613170325756073,0.7917021214962005,0.7406930029392242,0.6131702065467834,0.7917021214962005,0.732502818107605,0.737895506620407
pair_023,SetA,-0.15000000000000002,4.8999999999999995,0.09062251413888145,0.8691103458404541,0.6157864332199097,0.793113225698471,0.742448478937149,0.615786612033844,0.793113225698471,0.7339027881622314,0.739208561182022
pair_023,SetA,-0.10000000000000003,4.95,0.04062251413888074,0.8697064518928528,0.6173837184906006,0.7940096139907836,0.7435450553894043,0.6173836588859558,0.7940096139907836,0.7342954397201538,0.7396851301193237
pair_023,SetA,-0.050000000000000044,5.0,0.009377485861119084,0.8699474930763245,0.6180790662765503,0.7943869292736052,0.7440132200717926,0.6180789470672607,0.7943869292736052,0.7339756965637206,0.7397210836410523
pair_023,SetA,-5.551115123125783e-17,5.05,0.059377485861118906,0.8700091242790222,0.6178780198097229,0.7943697929382324,0.7439435720443726,0.6178780198097229,0.7943697929382324,0.7338545083999634,0.7396994292736053
pair_023,SetA,0.04999999999999993,5.1,0.10937748586111873,0.8697620034217834,0.6168231964111328,0.7938803255558013,0.7432925403118134,0.6168230772018433,0.7938803255558013,0.7334642529487609,0.7392822086811065
pair_023,SetA,0.09999999999999992,5.1499999999999995,0.15937748586111855,0.8691855669021606,0.6149241924285889,0.792907154560089,0.7420548796653748,0.6149241924285889,0.792907154560089,0.7330516636371611,0.7388889193534851
pair_023,SetA,0.1499999999999999,5.199999999999999,0.20937748586111837,0.8683533668518066,0.6122779250144958,0.7915307521820067,0.7403156757354736,0.6122779846191406,0.7915307521820067,0.7324374079704284,0.7381730377674103
pair_023,SetA,0.1999999999999999,5.25,0.2593774858611191,0.867310643196106,0.6089509725570679,0.7898027062416076,0.7381307482719421,0.6089508533477783,0.7898027062416076,0.7309964656829833,0.7367171168327331
pair_023,SetA,0.24999999999999983,5.3,0.3093774858611189,0.8659436106681824,0.604777991771698,0.7875939071178436,0.7353607714176178,0.6047779321670532,0.7875939071178436,0.7289386332035064,0.7344311952590942
pair_023,SetA,0.2999999999999999,5.35,0.35937748586111873,0.8643259406089783,0.5998383164405823,0.7849796712398529,0.7320821583271027,0.599838376045227,0.7849796712398529,0.7251725137233734,0.730875700712204
pair_025,SetA,-0.3,-3.6999999999999997,0.26851670622973156,0.7798823118209839,0.650762677192688,0.741146421432495,0.7153224945068359,0.650762677192688,0.741146421432495,0.6414836943149567,0.6480052113533019
pair_025,SetA,-0.25,-3.65,0.21851670622973174,0.7815330028533936,0.6541600823402405,0.7433210909366608,0.7178464829921722,0.6541599631309509,0.7433210909366608,0.6441485106945037,0.650610464811325
pair_025,SetA,-0.2,-3.6,0.16851670622973192,0.782960832118988,0.6571648120880127,0.7452220797538757,0.7200629115104675,0.657164990901947,0.7452220797538757,0.6461380302906036,0.6525174915790557
pair_025,SetA,-0.15000000000000002,-3.55,0.11851670622973165,0.7839983701705933,0.6592468023300171,0.7465729713439941,0.7216227054595947,0.6592470407485962,0.7465729713439941,0.6474656283855438,0.6539748966693878
pair_025,SetA,-0.10000000000000003,-3.5,0.06851670622973183,0.7848171591758728,0.6607178449630737,0.747587364912033,0.7227675020694733,0.6607178449630737,0.747587364912033,0.6488650083541869,0.6553031384944916
pair_025,SetA,-0.050000000000000044,-3.45,0.018516706229732005,0.7853842973709106,0.6614961624145508,0.748217874765396,0.7234402596950531,0.6614962220191956,0.748217874765396,0.6491387486457825,0.6556212663650512
pair_025,SetA,-5.551115123125783e-17,-3.4,0.03148329377026826,0.7856414318084717,0.661747932434082,0.7484733998775481,0.7236947119235992,0.6617479920387268,0.7484733998775481,0.6492211639881134,0.6556614339351654
pair_025,SetA,0.04999999999999993,-3.35,0.08148329377026808,0.7855734825134277,0.6610143184661865,0.7482056975364685,0.7232938408851624,0.661014199256897,0.7482056975364685,0.6499578058719635,0.6561623215675354
pair_025,SetA,0.09999999999999992,-3.3,0.13148329377026835,0.7853925824165344,0.6601848602294922,0.7478303372859955,0.7227888405323029,0.6601850986480713,0.7478303372859955,0.6498464703559875,0.6558422625064849
pair_025,SetA,0.1499999999999999,-3.25,0.18148329377026817,0.784828245639801,0.6588373184204102,0.7470309853553772,0.721832811832428,0.6588373780250549,0.7470309853553772,0.6480315029621124,0.6542858660221099
pair_025,SetA,0.1999999999999999,-3.2,0.231483293770268,0.7840319275856018,0.657052755355835,0.7459381937980651,0.7205423712730408,0.6570528149604797,0.7459381937980651,0.6464047074317931,0.6528015911579133
pair_025,SetA,0.24999999999999983,-3.15,0.28148329377026826,0.7829601764678955,0.6548197269439697,0.7445181131362915,0.7188900709152222,0.6548199653625488,0.7445181131362915,0.6449874401092529,0.6514502584934234
pair_025,SetA,0.2999999999999999,-3.1,0.3314832937702681,0.7815597057342529,0.6515250205993652,0.7425493359565735,0.7165424227714539,0.6515251398086548,0.7425493359565735,0.6433336138725281,0.6500840485095978
pair_026,SetA,-0.3,-3.85,0.2641182601687513,0.6721024513244629,0.48336324095726013,0.6154807060956955,0.5777328759431839,0.4833633005619049,0.6154807060956955,0.5489477962255478,0.5545790165662765
pair_026,SetA,-0.25,-3.8000000000000003,0.21411826016875146,0.6761304140090942,0.4895261526107788,0.6201491177082061,0.5828282535076141,0.48952609300613403,0.6201491177082061,0.5529717177152633,0.5584405928850174
pair_026,SetA,-0.2,-3.7500000000000004,0.16411826016875164,0.6793898940086365,0.49442678689956665,0.6239009618759155,0.5869083404541016,0.49442678689956665,0.6239009618759155,0.5552743017673492,0.5608148247003555
pair_026,SetA,-0.15000000000000002,-3.7,0.11411826016875137,0.681890606880188,0.49824413657188416,0.6267966657876968,0.5900673717260361,0.49824413657188416,0.6267966657876968,0.5569803655147552,0.5623544096946715
