pair_id,present,est_scale,est_theta,mode_strong,cx,cy,peak_x,peak_y,corr_score,psr,context_32,context_64,context_128,context_combined,phase_penalty,dist_to_center,neigh_cons,grad_ncc,family,gterr,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25,pool_size,pair_runtime,refined_x,refined_y,refined_gterr
v00000,1,11.599999999999998,-2.75,0,306.0,406.0,263,363,0.5241589546203613,0.0,0.5647744657253198,0.5549005935253223,0.5249997392284067,0.5449150262465556,0.05,215.5736533067063,0.0,0.2256031185388565,187,97.67483248958199,-0.022791415452957153,0.0,-0.01945933962909563,0.0030166563692403114,0.0,-4.293788822453081,0.0,-0.1032356470823288,0.935,0.00030324353088607774,200,5.156960964202881,306.0,406.0,97.67483248958199
v00000,1,11.599999999999998,-2.75,0,307.0,380.0,264,337,0.5195351839065552,0.0,0.562883116411336,0.5483817047323157,0.51956574253113,0.5397556021876455,0.05,227.26416347501865,0.0,0.23248624801635742,187,123.69004435526712,-0.027415186166763306,0.0,-0.02489333632637236,-0.002142767689669811,0.0,7.396721345859277,0.0,-0.09635251760482788,0.935,0.00010973195588555506,200,5.156960964202881,307.0,380.0,123.69004435526712
v00000,1,11.599999999999998,-2.75,0,308.0,367.0,265,324,0.5212713479995728,0.0,0.5398793683738433,0.5420671963866205,0.5153624924665713,0.5309477492160455,0.1662132317597294,233.5658365429328,0.0,0.2200121134519577,187,136.72540378863718,-0.025679022073745728,0.0,-0.029096586390931045,-0.010950620661269839,0.1162132317597294,13.698394413773428,0.0,-0.1088266521692276,0.935,0.00011524303103883988,200,5.156960964202881,308.0,367.0,136.72540378863718
v00000,1,11.599999999999998,-2.75,0,298.0,563.0,255,520,0.5106747150421143,0.0,0.515291047900951,0.5494943158887694,0.5081086107225594,0.5260993802247217,0.05,211.59631376751344,0.0,0.2235669642686844,187,59.5357160280253,-0.036275655031204224,0.0,-0.036350468134942915,-0.01579898965259363,0.0,-8.271128361645935,0.0,-0.10527180135250092,0.935,0.0005754374085742137,200,5.156960964202881,298.0,563.0,59.5357160280253
v00000,1,11.599999999999998,-2.75,0,309.0,341.0,266,298,0.521079421043396,0.0,0.5568314217320766,0.5495435249883809,0.514117313154454,0.5368306196035493,0.16249999999999998,248.51961693194363,0.0,0.2198045551776886,187,162.74117552698803,-0.025870949029922485,0.0,-0.030341765703048362,-0.005067750273766047,0.11249999999999998,28.65217480278426,0.0,-0.1090342104434967,0.935,0.0001784295857886328,200,5.156960964202881,309.0,341.0,162.74117552698803
v00000,1,11.599999999999998,-2.75,0,621.0,526.0,578,483,0.4865780174732208,0.0,0.5296260420647053,0.5173213543990867,0.479804662414607,0.5047756151384186,0.1662132317597294,123.76186811776881,0.0,0.025985511019825935,187,321.4695878391878,-0.060372352600097656,0.0,-0.06465441644289532,-0.0371227547388967,0.1162132317597294,-96.10557401139056,0.0,-0.30285325460135937,0.935,0.0034970751355723776,200,5.156960964202881,621.0,526.0,321.4695878391878
v00000,1,11.599999999999998,-2.75,0,297.0,589.0,254,546,0.5079054236412048,0.0,0.4951929795202138,0.5496896784689157,0.5070165587979701,0.5217210908107971,0.1662132317597294,221.65288177689007,0.0,0.20956681668758392,187,85.55493739247096,-0.03904494643211365,0.0,-0.03744252005953219,-0.020177279066518228,0.1162132317597294,1.7854396477306977,0.0,-0.11927194893360138,0.935,0.00012466212625809197,200,5.156960964202881,297.0,589.0,85.55493739247096
v00000,1,11.599999999999998,-2.75,0,295.0,615.0,252,572,0.5116082429885864,0.0,0.5208428987889882,0.5559723813432692,0.5089192203295714,0.5301252204269339,0.05,235.05318547086316,0.0,0.2143818885087967,187,111.61733456373948,-0.035342127084732056,0.0,-0.035539858527930956,-0.011773149450381437,0.0,15.185743341703784,0.0,-0.11445687711238861,0.935,0.00016128950098232567,200,5.156960964202881,295.0,615.0,111.61733456373948
v00000,1,11.599999999999998,-2.75,0,581.0,518.0,538,475,0.4746797978878021,0.0,0.5024008667023502,0.5669134565377454,0.49613262429655514,0.5256986056741902,0.0875,82.97590011563598,0.0,0.372376948595047,187,281.055681572379,-0.07227057218551636,0.0,-0.048326454560947196,-0.016199764203125078,0.03749999999999999,-136.8915420135234,0.0,0.043538182973861694,0.935,0.01656180774961919,200,5.156960964202881,580.6471918330387,517.9502693555872,280.7007804028294
v00000,1,11.599999999999998,-2.75,0,294.0,641.0,251,598,0.5131538510322571,0.0,0.5069062307156897,0.5566549424334093,0.5128039256932699,0.5291647933938097,0.0875,249.63373169505758,0.0,0.2201981246471405,187,137.63566109251522,-0.0337965190410614,0.0,-0.0316551531642324,-0.012733576483505593,0.03749999999999999,29.766289565898205,0.0,-0.1086406409740448,0.935,0.00016128950098232567,200,5.156960964202881,294.0,641.0,137.63566109251522
v00000,1,11.599999999999998,-2.75,0,308.0,354.0,265,311,0.507081925868988,0.0,0.5639495628424415,0.5370122294793952,0.505751173773533,0.5298952738696596,0.05,241.20530674095875,0.0,0.21276769042015076,187,149.7066506316536,-0.039868444204330444,0.0,-0.038707905083969374,-0.0120030960076557,0.0,21.337864611799375,0.0,-0.11607107520103455,0.935,0.00016128950098232567,200,5.156960964202881,308.0,354.0,149.7066506316536
v00000,1,11.599999999999998,-2.75,0,630.0,521.0,587,478,0.4760695695877075,0.0,0.044948466057936884,0.4252214139668687,0.47138385688116624,0.36763180155080133,0.05885254915624212,131.68523075880606,0.0,0.2850557267665863,187,330.1455195991782,-0.07088080048561096,0.0,-0.07307522197633609,-0.174266568326514,0.008852549156242118,-88.18221137035331,0.0,-0.043783038854599,0.935,0.002793197575229831,200,5.156960964202881,630.0,521.0,330.1455195991782
v00000,1,11.599999999999998,-2.75,0,293.0,655.0,250,612,0.5077419877052307,0.0,0.5123080985180747,0.4952975186100795,0.49716378987156223,0.49944614309627167,0.17694368026754387,258.6000773395089,0.0,0.23219464719295502,187,151.66722577442187,-0.03920838236808777,0.0,-0.0472952889859401,-0.042452226781043656,0.12694368026754388,38.73263521034954,0.0,-0.09664411842823029,0.935,0.00010331627173360357,200,5.156960964202881,293.0,655.0,151.66722577442187
v00000,1,11.599999999999998,-2.75,0,310.0,327.0,267,284,0.5062412619590759,0.0,0.552124036896638,0.5446804497144765,0.5093657963449788,0.5320433058031098,0.05,256.96108654813867,0.0,0.22267435491085052,187,176.7747664180897,-0.040709108114242554,0.0,-0.03509328251252353,-0.009855064074205555,0.0,37.093644418979295,0.0,-0.10616441071033478,0.935,0.00016128950098232567,200,5.156960964202881,310.0,327.0,176.7747664180897
v00000,1,11.599999999999998,-2.75,0,674.0,523.0,631,480,0.47804877161979675,0.0,0.49863037467485566,0.5722827884673106,0.49157738795955025,0.5252701455057156,0.05,175.5135322418189,0.0,0.34030237793922424,187,374.1898343201421,-0.06890159845352173,0.0,-0.05288169089795208,-0.01662822437159972,0.0,-44.35390988734048,0.0,0.01146361231803894,0.935,0.0031323223326156844,200,5.156960964202881,674.0,523.0,374.1898343201421
v00000,1,11.599999999999998,-2.75,0,624.0,514.0,581,471,0.4654192328453064,0.0,0.291621520021248,0.5483939940417316,0.4710331822312734,0.4660951745134516,0.19366069605669878,124.78781991845197,0.0,0.07762088626623154,187,323.85183887867703,-0.08153113722801208,0.0,-0.07342589662622895,-0.0758031953638637,0.1436606960566988,-95.0796222107074,0.0,-0.25121787935495377,0.935,0.0034970751355723776,200,5.156960964202881,624.0,514.0,323.85183887867703
v00000,1,11.599999999999998,-2.75,0,296.0,602.0,253,559,0.4917517602443695,0.0,0.49532984559871196,0.46930669618990645,0.4792796285698868,0.47850049902365976,0.18713203435596426,228.07893370497854,0.0,0.23305590450763702,187,98.58518318526212,-0.055198609828948975,0.0,-0.06517945028761551,-0.06339787085365556,0.13713203435596427,8.211491575819167,0.0,-0.09578286111354828,0.935,0.00012219451295504696,200,5.156960964202881,296.0,602.0,98.58518318526212
v00000,1,11.599999999999998,-2.75,0,297.0,576.0,254,533,0.4866608679294586,0.0,0.49709404139021557,0.471801356714752,0.4731483572704153,0.4773986938721101,0.14270509831248424,216.76023620581336,0.0,0.23291896283626556,187,72.5664696289666,-0.06028950214385986,0.0,-0.07131072158708701,-0.06449967600520523,0.09270509831248423,-3.107205923346015,0.0,-0.09591980278491974,0.935,0.0007357556173175576,200,5.156960964202881,297.0,576.0,72.5664696289666
v00000,1,11.599999999999998,-2.75,0,618.0,614.0,575,571,0.47118496894836426,0.0,0.5660034201439977,0.530728581908262,0.48109476365546694,0.5179300222542912,0.05,164.07315441594946,0.0,0.29652324318885803,187,336.34795194294554,-0.07576540112495422,0.0,-0.06336431520203539,-0.023968347623024133,0.0,-55.79428771320991,0.0,-0.03231552243232727,0.935,0.003046967697868531,200,5.156960964202881,618.0,614.0,336.34795194294554
v00000,1,11.599999999999998,-2.75,0,619.0,588.0,576,545,0.4621776342391968,0.0,0.5614358946892974,0.5165235623347424,0.4700982026685339,0.5069358849391701,0.05,148.00337833982033,0.0,0.28319528698921204,187,329.69197586073284,-0.0847727358341217,0.0,-0.07436087618896842,-0.034962484938145244,0.0,-71.86406378933904,0.0,-0.04564347863197327,0.935,0.002804175613846535,200,5.156960964202881,619.0,588.0,329.69197586073284
v00000,1,11.599999999999998,-2.75,0,346.0,506.0,303,463,0.46049317717552185,0.0,0.5030020974542391,0.5689552936282888,0.4637082273476952,0.5136658278812414,0.05,154.11683879446787,0.0,0.35058268904685974,187,45.74972553217813,-0.08645719289779663,0.0,-0.08075085150980715,-0.028232541996073945,0.0,-65.7506033346915,0.0,0.02174392342567444,0.935,0.003247230454755853,200,5.156960964202881,346.0,506.0,45.74972553217813
v00000,1,11.599999999999998,-2.75,0,295.0,628.0,252,585,0.4857045114040375,0.0,0.4850593815130144,0.4566588301771309,0.4725644171358727,0.4687011752278044,0.16249999999999998,241.6795398870165,0.0,0.22159598767757416,187,124.604109775447,-0.061245858669281006,0.0,-0.07189466172162962,-0.07319719464951091,0.11249999999999998,21.812097757857117,0.0,-0.10724277794361115,0.935,0.0001626237117036182,200,5.156960964202881,295.0,628.0,124.604109775447
v00000,1,11.599999999999998,-2.75,0,617.0,640.0,574,597,0.4575290381908417,0.0,0.5333633564513963,0.5141485849593038,0.469083298790826,0.49996542479033124,0.05,182.45273360517237,0.0,0.28651416301727295,187,344.84357411074654,-0.0894213318824768,0.0,-0.07537578006667633,-0.041932945086984086,0.0,-37.414708523987,0.0,-0.042324602603912354,0.935,0.0021699855033581504,200,5.156960964202881,617.0,640.0,344.84357411074654
v00000,1,11.599999999999998,-2.75,0,298.0,551.0,255,508,0.4638732075691223,0.0,0.51471525165328,0.49203661290333567,0.4741185862455809,0.4894051299902227,0.05,208.33866659840174,0.0,0.20997466146945953,187,47.54711162042819,-0.08307716250419617,0.0,-0.07034049261192143,-0.052493239887092646,0.0,-11.528775530757628,0.0,-0.11886410415172577,0.935,0.0011840059790357562,200,5.156960964202881,298.0,551.0,47.54711162042819
v00000,1,11.599999999999998,-2.75,0,615.0,666.0,572,623,0.46156439185142517,0.0,0.5520732988352899,0.511146366853136,0.4684123043524816,0.502238128249305,0.05,201.94306128213466,0.0,0.29109787940979004,187,354.15797699382415,-0.08538597822189331,0.0,-0.07604677450502073,-0.039660241628010295,0.0,-17.924380847024707,0.0,-0.037740886211395264,0.935,0.0009352111515464687,200,5.156960964202881,615.0,666.0,354.15797699382415
v00000,1,11.599999999999998,-2.75,0,617.0,575.0,574,532,0.44391927123069763,0.0,0.5034348928755146,0.41660158427368543,0.44645529682918184,0.44590973101624987,0.09358541225631423,138.97481786280562,0.0,0.12502184510231018,187,324.6510690208558,-0.10303109884262085,0.0,-0.0980037820283205,-0.09598863886106546,0.043585412256314224,-80.89262426635375,0.0,-0.20381692051887512,0.935,0.008316061723549779,200,5.156960964202881,617.0,575.0,324.6510690208558
v00000,1,11.599999999999998,-2.75,0,614.0,692.0,571,649,0.4623343050479889,0.0,0.5483267140578466,0.5168976305633619,0.47294964093408837,0.5056042514105494,0.05,223.29352879114074,0.0,0.311771422624588,187,365.95767309569834,-0.08461606502532959,0.0,-0.07150943792341397,-0.03629411846676589,0.0,3.4260866619813726,0.0,-0.01706734299659729,0.935,0.00012549877620804934,200,5.156960964202881,614.0,692.0,365.95767309569834
v00000,1,11.599999999999998,-2.75,0,616.0,602.0,573,559,0.44291308522224426,0.0,0.4929840748965847,0.4168429611356425,0.4429856719111757,0.44252826819804425,0.1340990257669732,154.46682491719702,0.0,0.1424713134765625,187,330.6893460393578,-0.10403728485107422,0.0,-0.10147340694632662,-0.09937010167927107,0.08409902576697319,-65.40061721196236,0.0,-0.1863674521446228,0.935,0.005351462345877254,200,5.156960964202881,616.0,602.0,330.6893460393578
v00000,1,11.599999999999998,-2.75,0,304.0,438.0,261,395,0.45298632979393005,0.0,0.5372484065775187,0.5019730758625351,0.44423744956521133,0.4859338914866024,0.16249999999999998,205.5723716845238,0.0,0.1973993182182312,187,65.6128173035889,-0.09396404027938843,0.0,-0.100221629292291,-0.055964478390712946,0.11249999999999998,-14.29507044463557,0.0,-0.1314394474029541,0.935,0.000982019981201165,200,5.156960964202881,304.0,438.0,65.6128173035889
v00000,1,11.599999999999998,-2.75,0,613.0,719.0,570,676,0.4651760756969452,0.0,0.5297541573149792,0.5215248889230802,0.4764022518475535,0.5051216877712494,0.16249999999999998,246.43457549621561,0.0,0.28035664558410645,187,379.7448425787659,-0.08177429437637329,0.0,-0.0680568270099488,-0.03677668210606588,0.11249999999999998,26.567133367056243,0.0,-0.04848212003707886,0.935,0.0001626237117036182,200,5.156960964202881,613.0,719.0,379.7448425787659
v00000,1,11.599999999999998,-2.75,0,613.0,654.0,570,611,0.4460259675979614,0.0,0.5070022456496268,0.4209987163754467,0.4446858549506744,0.4476742776603738,0.09358541225631423,191.01047091717248,0.0,0.12801334261894226,187,347.012062435994,-0.10092440247535706,0.0,-0.09977322390682791,-0.0942240922169415,0.043585412256314224,-28.856971211986888,0.0,-0.20082542300224304,0.935,0.005876981541346358,200,5.156960964202881,613.0,654.0,347.012062435994
v00000,1,11.599999999999998,-2.75,0,614.0,627.0,571,584,0.4392528831958771,0.0,0.5019287658859115,0.40071660069242687,0.436422697396494,0.4352414724127507,0.19366069605669878,170.66048165876012,0.0,0.10883333534002304,187,337.1145866148906,-0.1076974868774414,0.0,-0.10803638146100836,-0.10665689746456464,0.1436606960566988,-49.20696047039925,0.0,-0.22000543028116226,0.935,0.0025655674327217347,200,5.156960964202881,614.0,627.0,337.1145866148906
v00000,1,11.599999999999998,-2.75,0,306.0,412.0,263,369,0.451077401638031,0.0,0.517996949549327,0.4998075849252117,0.4451110952573342,0.4815668619828838,0.05885254915624212,213.02582003128165,0.0,0.17855273187160492,187,91.68565717510023,-0.09587296843528748,0.0,-0.09934798360016811,-0.060331507894431535,0.008852549156242118,-6.841622097877718,0.0,-0.15028603374958038,0.935,0.0008975150225331754,200,5.156960964202881,306.0,412.0,91.68565717510023
v00000,1,11.599999999999998,-2.75,0,294.0,647.0,251,604,0.463377445936203,0.0,0.4875990151536306,0.4948694850927219,0.45376532082104887,0.47697372539623445,0.1340990257669732,253.07113624433742,0.0,0.21494105458259583,187,143.62960013220052,-0.08357292413711548,0.0,-0.09069375803645346,-0.06492464448108087,0.08409902576697319,33.20369411517805,0.0,-0.11389771103858948,0.935,0.00016320269157995665,200,5.156960964202881,294.0,647.0,143.62960013220052
v00000,1,11.599999999999998,-2.75,0,267.0,502.0,224,459,0.45548945665359497,0.0,0.5077910742749703,0.6513697347418365,0.4789611375703948,0.5536905637798866,0.05,233.0085835328819,0.0,0.4305042624473572,187,33.35229061704937,-0.09146091341972351,0.0,-0.06549794128710751,0.011792193902571246,0.0,13.141141403722514,0.0,0.10166549682617188,0.935,0.00043808734555268253,200,5.156960964202881,267.0,502.0,33.35229061704937
v00000,1,11.599999999999998,-2.75,0,298.0,569.0,255,526,0.44873344898223877,0.0,0.4800369797875975,0.4728848412915006,0.43655220310696313,0.4597822137169051,0.125,213.45959805077868,0.0,0.21202829480171204,187,65.53158255934137,-0.09821692109107971,0.0,-0.1079068757505392,-0.08211615616041024,0.075,-6.407844078380691,0.0,-0.11681047081947327,0.935,0.0008032570300594305,200,5.156960964202881,298.0,569.0,65.53158255934137
v00000,1,11.599999999999998,-2.75,0,303.0,457.0,260,414,0.44438809156417847,0.0,0.5784400603211771,0.5502574477289974,0.4671230907196282,0.5226402274436858,0.05,201.6382900145704,0.0,0.1968441605567932,187,46.58668968405356,-0.10256227850914001,0.0,-0.07733598813787412,-0.019258142433629555,0.0,-18.22915211458897,0.0,-0.1319946050643921,0.935,0.0012708580646231542,200,5.156960964202881,303.0,457.0,46.58668968405356
v00000,1,11.599999999999998,-2.75,0,307.0,386.0,264,343,0.4501557946205139,0.0,0.5314738659428158,0.5021619022179189,0.44528238397323683,0.48527248766502545,0.16249999999999998,224.1539649437413,0.0,0.19817684590816498,187,117.6992519193306,-0.09679457545280457,0.0,-0.0991766948842655,-0.05662588221228987,0.11249999999999998,4.286522814581929,0.0,-0.13066191971302032,0.935,0.00017921616673595336,200,5.156960964202881,307.0,386.0,117.6992519193306
v00000,1,11.599999999999998,-2.75,0,296.0,595.0,253,552,0.45042845606803894,0.0,0.4615715501668873,0.47259881440618434,0.4366404334899472,0.4560100091918301,0.11020817282989959,225.03555274667156,0.0,0.2003377079963684,187,91.59241439997037,-0.09652191400527954,0.0,-0.10781864536755514,-0.08588836068548522,0.060208172829899584,5.168110617512184,0.0,-0.1285010576248169,0.935,0.00017996806684657615,200,5.156960964202881,296.0,595.0,91.59241439997037
v00000,1,11.599999999999998,-2.75,0,612.0,680.0,569,637,0.4457437992095947,0.0,0.5061016742494262,0.41566214103615234,0.44352125866082054,0.44489369472867446,0.0875,212.0,0.0,0.12212201207876205,187,358.1822403544628,-0.10120657086372375,0.0,-0.1009378201966818,-0.09700467514864086,0.03749999999999999,-7.867442129159372,0.0,-0.20671675354242325,0.935,0.0008975150225331754,200,5.156960964202881,612.0,680.0,358.1822403544628
v00000,1,11.599999999999998,-2.75,0,302.0,477.0,259,434,0.44151949882507324,0.0,0.598893391335183,0.41541800277852137,0.42779619896449883,0.4570643589642447,0.05,199.3313823761828,0.0,0.3642832636833191,187,26.562730567773983,-0.10543087124824524,0.0,-0.1166628798930035,-0.08483401091307063,0.0,-20.53605975297657,0.0,0.03544449806213379,0.935,0.009166163623661691,200,5.156960964202881,302.0,477.0,26.562730567773983
v00000,1,11.599999999999998,-2.75,0,295.0,621.0,252,578,0.4527953565120697,0.0,0.4697786413917833,0.4807099109446444,0.4412781548903216,0.4627509546123431,0.16249999999999998,238.04621400055913,0.0,0.215187206864357,187,117.61086771585293,-0.09415501356124878,0.0,-0.10318092396718076,-0.07914741526497221,0.11249999999999998,18.17877187139976,0.0,-0.11365155875682831,0.935,0.0001626237117036182,200,5.156960964202881,295.0,621.0,117.61086771585293
v00000,1,11.599999999999998,-2.75,0,335.0,506.0,292,463,0.4274190068244934,0.0,0.505958521702745,0.4345360104877936,0.407739771452211,0.4381020171165509,0.12961646096066226,165.10905486980417,0.0,0.3184274733066559,187,34.77119434439192,-0.11953136324882507,0.0,-0.1367193074052913,-0.10379635276076443,0.07961646096066226,-54.7583872593552,0.0,-0.010411292314529419,0.935,0.0021635017494390225,200,5.156960964202881,335.0,506.0,34.77119434439192
v00000,1,11.599999999999998,-2.75,0,626.0,456.0,583,413,0.41828253865242004,0.0,0.5385068386958798,0.4815939003877172,0.4327837234477865,0.4734524172733775,0.05,133.46160496562297,0.0,0.2840196490287781,187,329.1289034053657,-0.12866783142089844,0.0,-0.11167535540971585,-0.06844595260393782,0.0,-86.4058371635364,0.0,-0.04481911659240723,0.935,0.002610166246625778,200,5.156960964202881,626.0,456.0,329.1289034053657
v00000,1,11.599999999999998,-2.75,0,618.0,581.0,575,538,0.41915860772132874,0.0,0.530573261576533,0.4549729984726985,0.41567204308650957,0.45437266893898987,0.19366069605669878,143.1258187749506,0.0,0.06566441059112549,187,326.9962801203133,-0.12779176235198975,0.0,-0.12878703577099276,-0.08752570093832546,0.1436606960566988,-76.74162335420877,0.0,-0.2631743550300598,0.935,0.002870466892593985,200,5.156960964202881,618.0,581.0,326.9962801203133
v00000,1,11.599999999999998,-2.75,0,617.0,608.0,574,565,0.4223107397556305,0.0,0.5275928207009879,0.4595463236289857,0.4196155403150435,0.45718330971780924,0.1662132317597294,159.2262541165872,0.0,0.06751285493373871,187,333.47517775701994,-0.12463963031768799,0.0,-0.12484353854245883,-0.08471506015950608,0.1162132317597294,-60.64118801257217,0.0,-0.2613259106874466,0.935,0.00339129914036778,200,5.156960964202881,617.0,608.0,333.47517775701994
v00000,1,11.599999999999998,-2.75,0,627.0,430.0,584,387,0.41881445050239563,0.0,0.551476119734767,0.4926826280356554,0.4366133864326373,0.48201362973427053,0.05,145.01379244747721,0.0,0.28757956624031067,187,334.8502489584838,-0.12813591957092285,0.0,-0.10784569242486503,-0.05988474014304479,0.0,-74.85364968168216,0.0,-0.041259199380874634,0.935,0.0026128087634418942,200,5.156960964202881,627.0,430.0,334.8502489584838
v00000,1,11.599999999999998,-2.75,0,308.0,360.0,265,317,0.4435613453388214,0.0,0.5348148083106574,0.49791524524472786,0.4386590871099094,0.4815926946039864,0.16249999999999998,237.62154784446633,0.0,0.2020096331834793,187,143.71488466094976,-0.10338902473449707,0.0,-0.10579999174759291,-0.06030567527332892,0.11249999999999998,17.754105715306963,0.0,-0.126829132437706,0.935,0.00019224532604139683,200,5.156960964202881,308.0,360.0,143.71488466094976
v00000,1,11.599999999999998,-2.75,0,615.0,647.0,572,604,0.4274088442325592,0.0,0.5318008149393607,0.45083764014192934,0.4265879471165078,0.4573303978912471,0.05,186.63868837944614,0.0,0.08454451709985733,187,345.852903762247,-0.11954152584075928,0.0,-0.1178711317409945,-0.08456797198606825,0.0,-33.228753749713235,0.0,-0.24429424852132797,0.935,0.004094192858719808,200,5.156960964202881,615.0,647.0,345.852903762247
v00000,1,11.599999999999998,-2.75,0,632.0,390.0,589,347,0.4225522577762604,0.0,0.36193583578953226,0.424516677896985,0.41471927392123353,0.40808154788519385,0.05,171.8254928699464,0.0,0.18150749802589417,187,350.567058531874,-0.1243981122970581,0.0,-0.1297398049362688,-0.13381682199212147,0.0,-48.04194925921297,0.0,-0.14733126759529114,0.935,0.005347149788504212,200,5.156960964202881,632.0,390.0,350.567058531874
v00000,1,11.599999999999998,-2.75,0,616.0,621.0,573,578,0.4211927056312561,0.0,0.5151157579697676,0.42810338078697785,0.41932114597557746,0.44199296229897567,0.1662132317597294,167.621597653763,0.0,0.06182563677430153,187,336.83688220193187,-0.12575766444206238,0.0,-0.12513793288192487,-0.09990540757833966,0.1162132317597294,-52.24584447539638,0.0,-0.2670131288468838,0.935,0.0025655674327217347,200,5.156960964202881,616.0,621.0,336.83688220193187
v00000,1,11.599999999999998,-2.75,0,631.0,417.0,588,374,0.417680561542511,0.0,0.32763990101688223,0.41152789773004067,0.41439778444420383,0.3958982530730743,0.12961646096066226,155.08062419270823,0.0,0.175434872508049,187,341.8104584345599,-0.1292698085308075,0.0,-0.1300612944132985,-0.14600011680424102,0.07961646096066226,-64.78681793645114,0.0,-0.1534038931131363,0.935,0.004517589728213108,200,5.156960964202881,631.0,417.0,341.8104584345599
v00000,1,11.599999999999998,-2.75,0,630.0,443.0,587,400,0.4129287004470825,0.0,0.2697581558136003,0.3896846083534575,0.41081474607044827,0.3741513729322824,0.05,141.94717327231282,0.0,0.16918332874774933,187,335.18880548804725,-0.13402166962623596,0.0,-0.13364433278705407,-0.16774699694503292,0.0,-77.92026885684655,0.0,-0.15965543687343597,0.935,0.005115575908569511,200,5.156960964202881,630.0,443.0,335.18880548804725
